Time_microseconds,Electron_Count,Input_Energy_J,Inelastic_Energy_Transfer_J,Elastic_Energy_Transfer_J,Total_Energy_Transfer_J,Efficiency_percent,Energy_Transfer_Efficiency,Inelastic_Ratio
0.0002125,14637,16.0218,7.9838552016,0.0062075021758328,7.990062703775833,49.86994409976943,0.49869944099763036,0.9992230971888494
0.000213,14667,16.0218,7.6596701004,0.0062858983787959,7.665955998778797,47.84703340933324,0.4784703340934725,0.9991800242031393
0.0002135,14699,16.0218,7.569675649799999,0.0063885817638897,7.576064231563889,47.2859743072787,0.47285974307280637,0.9991567413410682
0.000214,14749,16.0218,7.738745694299999,0.0062562679412796,7.745001962241279,48.34039847110122,0.48340398471091134,0.9991922186757626
0.0002145,14775,16.0218,7.651314731699999,0.0063189727618889,7.657633704461888,47.79508984296864,0.47795089842975746,0.9991748139169667
0.000215,14804,16.0218,8.169507809099999,0.0061849821934678,8.175692791293466,51.02855354137502,0.5102855354138403,0.999243491365031
0.0002155,14846,16.0218,7.484487739200001,0.006522383575813,7.491010122775815,46.75510943075098,0.4675510943074945,0.9991293051979756
0.000216,14876,16.0218,7.903970506799998,0.0061831533444944,7.910153660144492,49.37119212664329,0.4937119212663055,0.9992183270249668
0.0002165,14907,16.0218,8.021258093699997,0.0062115197872772,8.027469613487273,50.10341917564721,0.5010341917566862,0.9992262169666963
0.000217,14942,16.0218,8.0390903571,0.0062927970255216,8.04538315412552,50.21522646724471,0.5021522646722292,0.999217837496988
0.0002175,14970,16.0218,7.127185577399999,0.0064839866614891,7.133669564061488,44.52476977654469,0.4452476977656374,0.999091072749689
0.000218,15003,16.0218,7.880618733299999,0.0062080772680208,7.886826810568021,49.22559768920403,0.492255976891986,0.9992128548759681
0.0002185,15028,16.0218,7.743864659399997,0.0062470396051398,7.750111699005137,48.37229087248564,0.4837229087246837,0.9991939419910629
0.000219,15060,16.0218,7.367776937099999,0.0064688297156376,7.374245766815636,46.0263251745489,0.46026325174547406,0.9991227808347876
0.0002195,15086,16.0218,7.695510866999999,0.0063497445571273,7.701860611557127,48.07113190499423,0.48071131905011466,0.9991755570663536
0.00022,15122,16.0218,7.409129202900001,0.0065161397863995,7.415645342686401,46.28472046017077,0.46284720460163037,0.9991212983516228
0.0002205,15153,16.0218,7.865438077799999,0.0063233031358794,7.871761380935878,49.13156687098149,0.4913156687098752,0.999196710516252
0.000221,15196,16.0218,7.961536834199999,0.0063082102304746,7.967845044430473,49.73127266867549,0.4973127266867938,0.9992082915524463
0.0002215,15221,16.0218,7.3878442416,0.0064171553546845,7.394261396954684,46.151252649238536,0.461512526492322,0.9991321438328746
0.000222,15251,16.0218,7.4897188569,0.0063872198755724,7.496106076775572,46.78691580707682,0.4678691580706021,0.9991479282963509
0.0002225,15270,16.0218,7.730542532699999,0.0063537062857513,7.736896238985751,48.28980663212901,0.48289806632124677,0.999178778402929
0.000223,15313,16.0218,7.286314095,0.0064184491149279,7.292732544114927,45.51756072421556,0.4551756072423153,0.9991198842030609
0.0002235,15340,16.0218,7.364452413599999,0.0063947127946704,7.370847126394669,46.00511257408305,0.46005112574084495,0.9991324317700511
0.000224,15374,16.0218,7.599556306799999,0.0063432208269935,7.605899527626993,47.4721911871656,0.4747219118717618,0.9991660130660479
0.0002245,15403,16.0218,7.951979830499999,0.0062873731580175,7.958267203658017,49.67149261418498,0.49671492614175794,0.9992099570173859
0.000225,15436,16.0218,7.601847424199999,0.0064145313656305,7.608261955565629,47.4869362716141,0.4748693627161511,0.9991568992493828
0.0002255,15473,16.0218,7.456826101499999,0.0064055630036316,7.46323166450363,46.58173029560984,0.4658173029561991,0.9991417172490977
0.000226,15512,16.0218,7.804915728299999,0.0064990888038112,7.81141481710381,48.75491403653895,0.4875491403652405,0.9991680010656225
0.0002265,15535,16.0218,7.767160356599997,0.0064844091970175,7.773644765797015,48.51917241380697,0.48519172413817524,0.9991658469878185
0.000227,15572,16.0218,7.914657047399999,0.0065118175820266,7.921168864982026,49.4399434831478,0.49439943483141885,0.9991779221358587
0.0002275,15607,16.0218,7.76659455653912,0.0063771962245505,7.772971752763671,48.5149718056874,0.48514971805687696,0.999179567811721
0.000228,15638,16.0218,8.189527048199999,0.0062337586491225,8.19576080684912,51.15380797943833,0.5115380797943503,0.9992393923156088
0.0002285,15662,16.0218,8.0625863268,0.0064208730011836,8.069007199801185,50.362675852909724,0.5036267585290782,0.9992042548925545
0.000229,15697,16.0218,7.606902302099998,0.0064128393546617,7.61331514145466,47.51847571092139,0.47518475710935476,0.9991576810843225
0.0002295,15718,16.0218,7.755592616999999,0.0063987386035565,7.761991355603556,48.44643770117196,0.48446437701154405,0.9991756318307495
0.00023,15750,16.0218,8.0883814248,0.0063477953369175,8.094729220136918,50.52321973895747,0.505232197389614,0.9992158112811078
0.0002305,15790,16.0218,7.889831268299999,0.0064270067378357,7.896258275037835,49.28446413660853,0.49284464136600353,0.9991860693363902
0.000231,15820,16.0218,8.378489066939641,0.0062577870018142,8.384746853941456,52.33336362917307,0.5233336362918933,0.9992536701333001
0.0002315,15862,16.0218,7.911068164199998,0.0064289023220486,7.9174970665220465,49.41702596788519,0.49417025967881556,0.9991880132991482
0.000232,15902,16.0218,7.571870636399998,0.0066341248699244,7.578504761269922,47.3012068635964,0.4730120686358538,0.9991246129574494
0.0002325,15934,16.0218,7.757971854299999,0.0065051463994733,7.764477000699473,48.461951844980696,0.4846195184498292,0.9991621912977671
0.000233,15963,16.0218,7.740435994199998,0.0065007326177142,7.746936726817712,48.352474296376094,0.4835247429638188,0.9991608641135262
0.0002334999999999,15989,16.0218,7.848222653699999,0.0065064857727298,7.854729139472728,49.02526020468,0.49025260204675686,0.9991716473404497
0.000234,16014,16.0218,8.221995225899999,0.0062663939350559,8.228261619835054,51.35666167245386,0.513566616724404,0.9992384303970173
0.0002345,16042,16.0218,7.3159704468,0.006642791106893,7.322613237906893,45.70406095385088,0.45704060953868436,0.9990928387324206
0.000235,16080,16.0218,7.3792165022999985,0.0065456060569578,7.385762108356956,46.09820437377252,0.4609820437377171,0.9991137534676955
0.0002355,16089,16.0218,7.9896150386999985,0.0064529262940719,7.9960679649940705,49.90742591340503,0.4990742591340593,0.9991929875630969
0.000236,16130,16.0218,7.856946523799998,0.0062992366469091,7.863245760446907,49.07841666009544,0.49078416660093793,0.9991989012121947
0.0002365,16144,16.0218,7.594525461599998,0.0064795012321704,7.601004962832168,47.44164178075743,0.4744164178077475,0.9991475467699529
0.000237,16185,16.0218,7.622227153799997,0.0065112471545424,7.62873840095454,47.61473992283916,0.47614739922821037,0.9991464844103544
0.0002375,16222,16.0218,8.043328123199998,0.0063278325199031,8.049655955719901,50.24189514111755,0.5024189514111961,0.9992139002517982
0.000238,16240,16.0218,7.862610230099999,0.006431248232763,7.869041478332762,49.11459060987088,0.49114590609873815,0.9991827151692526
0.0002385,16277,16.0218,7.695823292099999,0.0065162153673797,7.702339507467379,48.07412093190792,0.48074120931901404,0.9991539953073917
0.000239,16313,16.0218,8.033186323799997,0.0064231434685425,8.039609467268539,50.17919002401059,0.5017919002402065,0.9992010627512826
0.0002395,16351,16.0218,7.799163902099999,0.0064787665154951,7.805642668615494,48.71888719504801,0.487188871950436,0.9991699893537858
0.00024,16379,16.0218,7.2680252102999985,0.0066251668374428,7.274650377137442,45.40470095205229,0.45404700952061827,0.9990892803785781
0.0002405,16403,16.0218,7.7693633540999985,0.0064274963155334,7.7757908504155315,48.53256719231966,0.4853256719229757,0.9991733964507045
0.0002409999999999,16424,16.0218,7.857771646499998,0.0063663556925193,7.864138002192518,49.08398558333574,0.4908398558334593,0.9991904572769775
0.0002415,16457,16.0218,8.729990427599997,0.0061724320706404,8.736162859670637,54.52672520985047,0.5452672520984307,0.9992934618814017
0.000242,16488,16.0218,8.141333473800001,0.0064181031144566,8.147751576914459,50.85415856466143,0.50854158564671,0.9992122853705258
0.0002425,16523,16.0218,7.37865433601061,0.006558047383468,7.385212383394078,46.09477326764097,0.4609477326763584,0.9991120028723596
0.000243,16550,16.0218,7.754831581499999,0.006445532476443,7.761277113976442,48.44197976492956,0.4844197976492306,0.9991695268211933
0.0002435,16585,16.0218,7.159101003,0.0066441498168967,7.165745152816896,44.72496943425321,0.4472496943425144,0.9990727901041409
0.000244,16626,16.0218,7.68083034922438,0.0065565027902452,7.687386852014626,47.98079399327319,0.4798079399327558,0.9991471090350387
0.0002445,16656,16.0218,7.6769976771,0.0065381987175096,7.68353587581751,47.9567581408845,0.47956758140892475,0.9991490638134342
0.000245,16678,16.0218,7.6717905921,0.0065203475251999,7.6783109396252,47.92414672275019,0.47924146722747757,0.9991508096537807
0.0002455,16718,16.0218,8.421298407,0.0063462841096804,8.42764469110968,52.60111030664402,0.5260111030664271,0.9992469682405601
0.000246,16743,16.0218,8.0954710713,0.0063766021905269,8.101847673490527,50.56764953681751,0.5056764953682188,0.9992129446951477
0.0002465,16771,16.0218,7.620056199900001,0.006494087071888,7.62655028697189,47.601082818234566,0.4760108281823447,0.9991484895755579
0.000247,16808,16.0218,7.426408714200002,0.0066283596115895,7.433037073811591,46.39327087973778,0.4639327087974879,0.99910825688803
0.0002475,16848,16.0218,7.284583740600001,0.0066523816518166,7.291236122251818,45.5082208132257,0.4550822081321586,0.999087619500963
0.000248,16871,16.0218,7.452468171900001,0.0065903163867777,7.45905848828678,46.55568343311143,0.4655568343311476,0.9991164680640154
0.0002485,16899,16.0218,7.962113619000001,0.0064203785722884,7.9685339975722895,49.7355727669256,0.4973557276693187,0.9991942835941662
0.000249,16929,16.0218,7.656097239000001,0.0064035493468764,7.662500788346877,47.82546772739988,0.4782546772738942,0.9991643003343484
0.0002495,16960,16.0218,7.387331544,0.0065983200730292,7.393929864073029,46.14918338809859,0.46149183388090165,0.9991076031022299
0.00025,16983,16.0218,6.9731359704,0.0066319023583682,6.979767872758368,43.56419299178178,0.43564192991788486,0.9990498391236976
0.0002505,17014,16.0218,8.0594780976,0.0064814754714587,8.065959573071458,50.34365410298579,0.5034365410298131,0.9991964408682263
0.000251,17050,16.0218,7.8911931213,0.0063753428989061,7.897568464198906,49.29264167695976,0.4929264167695831,0.9991927461056138
0.0002515,17070,16.0218,7.9068944853,0.0064547444272473,7.913349229727248,49.39113726126908,0.49391137261276813,0.9991843220563298
0.000252,17099,16.0218,8.129696028250716,0.0063370463817482,8.136033074632465,50.78101757999723,0.5078101758000015,0.9992211134930723
0.0002525,17131,16.0218,7.870388814,0.0064147382569806,7.87680355225698,49.16303756291613,0.4916303756292664,0.9991856165747409
0.000253,17158,16.0218,7.6359978909,0.0065631983830525,7.642561089283053,47.70101417623165,0.47701014176204004,0.9991412304976853
0.0002535,17175,16.0218,7.7302060749,0.0065157816309838,7.736721856530984,48.28871822472304,0.4828871822473745,0.999157811053336
0.000254,17216,16.0218,7.702103837699999,0.0065863240080835,7.708690161708083,48.11375851470781,0.48113758514699245,0.9991455975178766
0.0002545,17259,16.0218,7.356145110300001,0.0066180635096227,7.362763173809624,45.954656616677845,0.45954656616669937,0.9991011440469573
0.0002549999999999,17281,16.0218,7.674418167300001,0.0065336261924158,7.680951793492417,47.9406296014738,0.4794062960149557,0.9991493728423148
0.0002555,17309,16.0218,7.461440379900001,0.0065483774751612,7.467988757375162,46.6114216715648,0.46611421671567255,0.9991231404213492
0.000256,17352,16.0218,7.906069362600002,0.0065813210382305,7.912650683638232,49.3867772887061,0.49386777288683126,0.9991682533070948
0.0002565,17393,16.0218,7.294853714400001,0.0066156593571075,7.301469373757109,45.57209161114872,0.45572091611161725,0.9990939276714786
0.0002569999999999,17409,16.0218,8.2434804597,0.0063872171712925,8.249867676871293,51.49151579017372,0.5149151579018146,0.9992257794401722
0.0002574999999999,17446,16.0218,7.859165543100001,0.0063904405721123,7.865555983672114,49.09283590903272,0.4909283590902467,0.9991875411496176
0.000258,17479,16.0218,7.847085105900001,0.0063883641144753,7.853473470014476,49.01742294881563,0.4901742294882271,0.9991865555872994
0.0002585,17501,16.0218,7.196912451000002,0.0067584563180965,7.203670907318099,44.9616828778288,0.44961682877817094,0.9990618038490305
0.000259,17544,16.0218,8.0747548839,0.0064534534079063,8.081208337307906,50.43882920338254,0.504388292033848,0.9992014246955975
0.0002595,17578,16.0218,7.613719578,0.0065138069330968,7.620233384933098,47.56165589967532,0.47561655899668565,0.9991451958747122
0.00026,17610,16.0218,7.900581896100001,0.0064871977016873,7.907069093801688,49.35193981825139,0.4935193981825818,0.999179569872891
0.0002605,17643,16.0218,7.9000451658,0.0063953275664699,7.90644049336647,49.34801641117199,0.49348016411180207,0.9991911243027964
0.000261,17670,16.0218,8.148767589,0.0062739906917589,8.155041579691758,50.8996590875789,0.5089965908756668,0.9992306611032638
0.0002615,17697,16.0218,7.409161246500001,0.0066603791252255,7.415821625625226,46.28582072940445,0.46285820729413835,0.999101869022549
0.0002619999999999,17727,16.0218,7.999444413,0.0063749128033216,8.005819325803321,49.96828899252658,0.49968288992518456,0.9992037151297214
0.0002625,17767,16.0218,7.433450295300001,0.0065929920733694,7.440043287373371,46.43700013340296,0.46437000133401807,0.9991138503072209
0.000263,17793,16.0218,7.718640838884677,0.0065599076350328,7.72520074651971,48.21680926312572,0.4821680926312718,0.9991508430848236
0.0002635,17821,16.0218,8.2730326698,0.006406732973629,8.279439402773628,51.67608759798075,0.5167608759798292,0.9992261875880772
0.0002639999999999,17866,16.0218,8.0430477417,0.0063748994982646,8.049422641198266,50.24043890948128,0.50240438909475,0.9992080302175168
0.0002645,17893,16.0218,7.551002241900001,0.0066039502493841,7.557606192149385,47.17076852880096,0.4717076852881315,0.9991261849213254
0.000265,17914,16.0218,8.3803867407,0.0062776135653251,8.386664354265326,52.34533169972183,0.5234533169971742,0.9992514767134882
0.0002655,17945,16.0218,7.233073653600001,0.006617893641892,7.239691547241893,45.18650555644072,0.45186505556441187,0.9990858873477264
0.000266,17986,16.0218,7.897329470700001,0.0064250982920762,7.903754568992077,49.33125222505252,0.4933125222504386,0.9991870827673113
0.0002665,18017,16.0218,7.5163711212000015,0.0066555826974937,7.523026703897496,46.95494079250312,0.4695494079252953,0.9991153051877317
0.000267,18041,16.0218,7.966215199800001,0.0064636271239785,7.972678826923979,49.76144270261283,0.4976144270259259,0.9991892778745645
0.0002675,18080,16.0218,7.8555766599,0.0066103727267577,7.862187032626759,49.07180861467516,0.49071808614679746,0.9991592196039948
0.000268,18114,16.0218,7.821025648199999,0.0065995328368616,7.8276251810368604,48.856090957560674,0.4885609095755072,0.9991568920733648
0.0002685,18151,16.0218,8.0797456746,0.0064035127626123,8.086149187362611,50.469667499045215,0.5046966749904888,0.9992080887188405
0.000269,18184,16.0218,7.9563377601,0.0064297602978601,7.96276752039786,49.699581322931216,0.49699581322934133,0.9991925219113343
0.0002695,18206,16.0218,7.577726604300001,0.0066081267321909,7.584334731032192,47.337594596306594,0.47337594596313726,0.9991287137281596
0.00027,18230,16.0218,7.437000607322958,0.0065803541309333,7.4435809614538915,46.45908051189726,0.4645908051188938,0.9991159692942135
0.0002705,18248,16.0218,7.284719925900001,0.0067057241641723,7.291425650064173,45.50940375028144,0.45509403750291316,0.9990803274303273
0.000271,18287,16.0218,7.683262200900001,0.0065393068277521,7.689801507727752,47.99586505715762,0.47995865057158077,0.9991496130529273
0.0002715,18322,16.0218,8.1463082427,0.0064542632099106,8.15276250590991,50.88543425775991,0.5088543425776074,0.9992083342050952
0.0002719999999999,18344,16.0218,7.5652296003,0.0065551617542491,7.571784762054249,47.25926401561903,0.4725926401561778,0.999134264646943
0.0002725,18370,16.0218,7.5734648055,0.0065799344049474,7.580044739904948,47.31081863401824,0.4731081863401708,0.9991319398986779
0.000273,18401,16.0218,7.5823328718,0.0065852555721856,7.588918127372186,47.366201846062125,0.47366201846060907,0.9991322537070951
0.0002735,18433,16.0218,7.4400592878,0.0065762306064288,7.446635518406429,46.47814551677568,0.4647814551677358,0.9991168856606216
0.000274,18464,16.0218,8.207888031,0.0064628011775475,8.214350832177548,51.26983754744744,0.5126983754745128,0.9992132304415059
0.0002745,18509,16.0218,7.895174538600002,0.0065054019812828,7.901679940581283,49.31830344019863,0.49318303440195754,0.9991767064687257
0.000275,18515,16.0218,7.915081625099999,0.0064258824336392,7.921507507533638,49.44205711924825,0.4944205711926025,0.9991888056121228
0.0002755,18547,16.0218,7.5258480159,0.0065491494527863,7.532397165352787,47.01342648988309,0.47013426489862487,0.9991305358295615
0.000276,18581,16.0218,7.490848393799999,0.0066030287296705,7.49745142252967,46.79531277714541,0.4679531277715157,0.9991192968973658
0.0002765,18608,16.0218,7.4752431606,0.0066383059761649,7.481881466576165,46.69813295995307,0.4669813295994311,0.9991127491118618
0.0002769999999999,18634,16.0218,7.800157253699999,0.0064622477273429,7.806619501427342,48.72498409308132,0.4872498409309405,0.9991722092096122
0.0002775,18661,16.0218,7.563114722700001,0.0065095835490037,7.569624306249005,47.245779539430295,0.4724577953943381,0.9991400387541519
0.000278,18691,16.0218,7.6584204,0.0065753624749702,7.66499576247497,47.84104009834028,0.4784104009833458,0.9991421570632615
0.0002785,18728,16.0218,7.4263766706,0.006669472508092,7.433046143108092,46.39332748572119,0.4639332748572627,0.9991027268794401
0.0002789999999999,18771,16.0218,7.536806927100001,0.0066334892002751,7.5434404163002755,47.082352896069565,0.4708235289605585,0.9991206281438982
0.0002795,18805,16.0218,7.7633631900000015,0.0065719325507473,7.7699351225507485,48.49601869046683,0.48496018690476406,0.9991541843725731
0.00028,18841,16.0218,7.6984588781999985,0.0065274522909734,7.704986330490972,48.09064106711487,0.48090641067114637,0.9991528275312906
0.0002805,18862,16.0218,7.8393145329,0.0065235456846723,7.845838078584673,48.9697666840497,0.48969766684047195,0.9991685342446106
0.000281,18887,16.0218,7.556073141599999,0.0066681467110739,7.562741288311073,47.20281921078276,0.47202819210769537,0.9991182897236773
0.0002815,18920,16.0218,7.857234916199999,0.0064790632938901,7.863713979493889,49.08133904737218,0.4908133904738475,0.999176081008187
0.0002819999999999,18935,16.0218,7.1413568595,0.0066940017614115,7.148050861261412,44.6145305849665,0.4461453058496182,0.9990635206867805
0.0002825,18964,16.0218,7.5724073667,0.0064976843347076,7.578905051034708,47.303705270541954,0.47303705270535823,0.9991426618632964
0.000283,19003,16.0218,7.7420622069,0.0064820554687421,7.748544262368742,48.36250772303519,0.48362507723032006,0.9991634486105704
0.0002835,19041,16.0218,7.9139600991,0.0064932286141415,7.920453327714142,49.435477460146586,0.49435477460173904,0.9991801948265483
0.0002839999999999,19057,16.0218,7.5728079117,0.0065625939579568,7.579370505657957,47.30661040370206,0.4730661040368721,0.999134150527005
0.0002845,19082,16.0218,7.7174527221,0.0063509305766129,7.723803652676613,48.20808930755481,0.482080893075473,0.9991777457244899
0.000285,19109,16.0218,7.0949256831000005,0.0065693915419209,7.101495074641922,44.32395283076426,0.4432395283078008,0.9990749283815771
0.0002855,19126,16.0218,7.6022479692,0.006575753841319,7.6088237230413185,47.49044254103583,0.4749044254104607,0.9991357726133928
0.0002859999999999,19156,16.0218,7.478904141899999,0.0064127832449507,7.48531692514495,46.71957536074189,0.4671957536072695,0.999143285005955
0.0002865,19183,16.0218,7.436678687999999,0.0065155666512529,7.443194254651252,46.45666688295045,0.4645666688294232,0.999124627622451
0.000287,19212,16.0218,7.627378162499999,0.006494965226605,7.633873127726605,47.64678829922141,0.4764678829923358,0.9991491913583137
0.0002875,19246,16.0218,7.131855932100001,0.0066358803574082,7.138491812457409,44.554867820460856,0.4455486782045344,0.9990704086336797
0.000288,19286,16.0218,7.751971690199999,0.0064806168160492,7.758452307016049,48.42434874366616,0.48424348743687035,0.9991647023710915
0.0002885,19324,16.0218,7.5013346619,0.0065796586200852,7.507914320520086,46.86061691271958,0.46860616912706976,0.999123636959721
0.000289,19347,16.0218,7.6299736941,0.0065127197975893,7.63648641389759,47.66309911430619,0.4766309911431668,0.9991471575480397
0.0002895,19388,16.0218,7.431439559399999,0.0065359977641771,7.437975557164177,46.42409440366428,0.46424094403651134,0.9991212665712672
0.00029,19430,16.0218,7.5414051837,0.0066017716412673,7.548006955341267,47.110854931051605,0.4711085493103938,0.999125362273733
0.0002905,19456,16.0218,7.824870880199999,0.0065556223539908,7.83142650255399,48.87981689044214,0.488798168904492,0.9991629082706895
0.0002909999999999,19489,16.0218,7.831656112499998,0.0065805154183418,7.838236627918341,48.92232226041005,0.48922322260409823,0.9991604597142546
0.0002915,19521,16.0218,7.675868140200001,0.0065647491233931,7.682432889323395,47.94987385513312,0.4794987385514359,0.9991454856530518
0.0002919999999999,19546,16.0218,7.879897752300001,0.0064416506390181,7.886339402939019,49.22255553644201,0.4922255553645046,0.9991831887635197
0.0002925,19573,16.0218,7.585288893899998,0.006556364597523,7.591845258497521,47.3844715231699,0.47384471523159205,0.9991363938048942
0.0002929999999999,19609,16.0218,7.816555566000001,0.006537692624507,7.823093258624508,48.82780498210549,0.4882780498211504,0.99916430848919
0.0002935,19642,16.0218,7.839739110600002,0.0064820597934827,7.846221170393485,48.97215775003706,0.48972157750024875,0.9991738622130686
0.000294,19680,16.0218,7.4517952563,0.0067353807015868,7.458530637001586,46.55238885145674,0.46552388851449816,0.9990969560856702
0.0002945,19712,16.0218,7.9071748668,0.0063896556205004,7.913564522420501,49.3924810097355,0.4939248100975234,0.9991925692142399
0.000295,19722,16.0218,7.5153777696000015,0.0065356069406766,7.521913376540678,46.947991964326086,0.46947991964327845,0.9991311244076461
0.0002955,19752,16.0218,7.323997368600001,0.0066939260924061,7.330691294692407,45.75448011270468,0.4575448011267403,0.9990868629132899
0.000296,19788,16.0218,7.5153937914,0.0065582023676419,7.521951993767642,46.948232993569086,0.4694823299359399,0.9991281249371073
0.0002965,19828,16.0218,7.6456990908,0.0065979469841412,7.652297037784141,47.761781059471545,0.47761781059457376,0.9991377821650724
0.0002969999999999,19861,16.0218,7.766679702599999,0.0066060560683275,7.773285758668327,48.51693167226557,0.4851693167227357,0.9991501591124499
0.0002975,19908,16.0218,7.767248476500001,0.006607903180362,7.773856379680363,48.5204932010318,0.4852049320101589,0.9991499838873233
0.000298,19934,16.0218,7.6962799134,0.0066720932936744,7.702952006693674,48.07794384332525,0.480779438433489,0.9991338264488892
0.0002985,19957,16.0218,7.2337786128,0.0067638265984156,7.240542439398416,45.19181639642179,0.4519181639640001,0.9990658397965309
0.000299,19992,16.0218,7.6740256332,0.006754292878945,7.680779926078945,47.9395568917041,0.4793955689172843,0.9991206240845397
0.0002995,20022,16.0218,7.997898309299999,0.0066430823926784,8.004541391692678,49.96031277193666,0.4996031277192749,0.9991700858215846
0.0003,20052,16.0218,8.058220386299999,0.0066142913368818,8.064834677636881,50.336633072664114,0.50336633072669,0.999179860269768
0.0003005,20080,16.0218,7.7524603551,0.0066438178710119,7.759104172971012,48.42841736243007,0.48428417362412546,0.999143739055063
0.000301,20115,16.0218,7.3572986799,0.0066797174961297,7.363978397396131,45.96224142976458,0.45962241429777745,0.9990929200038811
0.0003015,20140,16.0218,7.6916335914,0.0066533750012894,7.69828696640129,48.04882701321026,0.4804882701320258,0.9991357330494006
0.000302,20174,16.0218,7.8587169327,0.0066794523849861,7.865396385084987,49.091839775086136,0.49091839775087615,0.9991507799406457
0.0003025,20207,16.0218,8.0617612041,0.0065914237476191,8.068352627847618,50.35859034470579,0.5035859034470296,0.9991830520985326
0.000303,20237,16.0218,7.8352690284,0.0066787198645414,7.841947748264541,48.94548520306033,0.4894548520306421,0.999148334051828
0.0003035,20266,16.0218,7.6581960948,0.0066555522974822,7.664851647097482,47.84014060278962,0.47840140602787967,0.9991316789151422
0.000304,20311,16.0218,7.836622870499999,0.0067399902937172,7.843362860793716,48.9543176221941,0.4895431762220048,0.9991406759557935
0.0003045,20331,16.0218,8.1331703667,0.0066543987953423,8.139824765495343,50.80468340321367,0.5080468340320903,0.999182488691458
0.000305,20367,16.0218,7.5555844767,0.0066502451532033,7.562234721853203,47.19965747827405,0.4719965747826838,0.9991205978923154
0.0003055,20397,16.0218,7.2943650495,0.0068446363007792,7.301209685800779,45.57047076982694,0.4557047076983098,0.9990625339367953
0.000306,20423,16.0218,7.975451767500001,0.0065278656476152,7.981979633147616,49.819493647095406,0.4981949364707846,0.9991821746048428
0.0003064999999999,20454,16.0218,7.638893862818938,0.006671722561932,7.64556558538087,47.7197667264413,0.47719766726465634,0.9991273735752539
0.000307,20478,16.0218,7.6626902097,0.006792204069331,7.669482413769331,47.86904351427624,0.4786904351427013,0.9991143855995892
0.0003075,20510,16.0218,7.4062532898,0.0067968439801231,7.413050133780123,46.26852247425643,0.46268522474254603,0.9990831245091476
0.000308,20546,16.0218,7.962754490999997,0.0066083816631906,7.969362872663188,49.74074618746723,0.4974074618746451,0.9991707766644861
0.0003085,20567,16.0218,7.8381769851,0.0066381693265093,7.844815154426509,48.963382107037326,0.48963382107044834,0.9991538144372002
0.000309,20595,16.0218,7.7028969168,0.0066227749511838,7.709519691751185,48.118936023122096,0.4811893602311341,0.9991409614066787
0.0003095,20616,16.0218,7.744858010999999,0.0065707610534348,7.751428772053433,48.38051137856821,0.4838051137858065,0.9991523161411062
0.00031,20643,16.0218,7.664636858400001,0.0066084267793013,7.671245285179302,47.8800464690653,0.47880046469056553,0.9991385457596996
0.0003105,20686,16.0218,7.4905840341,0.0066272978769527,7.497211331976953,46.79381425292127,0.46793814252936333,0.9991160316038197
0.000311,20730,16.0218,7.772167169099999,0.0067819962755732,7.778949165375573,48.55227980237312,0.4855227980236661,0.9991281603554166
0.0003115,20768,16.0218,8.296408476000002,0.0065370245347393,8.30294550053474,51.82280081225608,0.5182280081223546,0.9992126860841953
0.000312,20804,16.0218,7.270084011599999,0.0068697968567006,7.2769538084567,45.41907780932219,0.45419077809339153,0.9990559515646894
0.0003125,20832,16.0218,7.8481906101,0.0067396405766797,7.854930250676679,49.02651543942905,0.4902651543944301,0.9991419859423833
0.000313,20850,16.0218,7.9317442971,0.0067491971896249,7.938493494289625,49.5480750870179,0.4954807508700411,0.9991498138539158
0.0003135,20895,16.0218,7.8658946991,0.0068326396058607,7.872727338705861,49.13759589250186,0.4913759589250809,0.9991321127594158
0.000314,20925,16.0218,8.1600229035,0.0066150373558348,8.166637940855834,50.97203772894533,0.5097203772894328,0.9991899925766586
0.0003145,20945,16.0218,7.5675527613,0.0068485842433133,7.574401345543313,47.27559541089239,0.4727559541089836,0.999095825012317
0.000315,20969,16.0218,7.634491841699999,0.0067091020151652,7.641200943715164,47.6925248331473,0.47692524833134636,0.9991219833028101
0.0003155,20995,16.0218,7.7353330509,0.0067034605576546,7.742036511457655,48.3218896220002,0.4832188962200037,0.9991341476434871
0.000316,21020,16.0218,7.6721270499,0.0066689603449126,7.678796010244913,47.92717428906051,0.4792717428906186,0.9991315096356232
0.0003165,21046,16.0218,7.653469663800001,0.0066456088981663,7.660115272698167,47.81057854108904,0.478105785411013,0.9991324400924028
0.000317,21056,16.0218,7.585953798599999,0.0066999118840216,7.592653710484021,47.38951747298086,0.4738951747296822,0.9991175796843242
0.0003175,21089,16.0218,7.3739052756,0.0067444837170991,7.3806497593171,46.06629566787708,0.4606629566788438,0.9990861937719527
0.000318,21122,16.0218,7.8002293518,0.0065440680249207,7.806773419824921,48.725944774173065,0.4872594477415098,0.9991617448498885
0.0003185,21155,16.0218,7.5626661123,0.0067185967438715,7.569384709043871,47.24428409443648,0.47244284094445516,0.9991123985631429
0.000319,21182,16.0218,7.618045464000001,0.0067708762235905,7.624816340223591,47.59026039659411,0.4759026039660707,0.9991119948440107
0.0003195,21228,16.0218,7.893404129700001,0.0066386326544919,7.900042762354493,49.30808499890233,0.4930808499890458,0.9991596713012585
0.00032,21258,16.0218,8.1546716223,0.0065776911729181,8.161249313472918,50.93840463290268,0.5093840463289343,0.9991940337906282
